PC1,PC2,PC3,Bankrupt?
1.5469373107643336,8.678217521302269,7.381324801084222,0
-3.3477696189323924,-0.8758192461699076,-1.8863889385911385,0
-3.8976816659294142,1.9590484431842163,-0.05359628961220117,0
-2.889715495320463,-0.16807638012548876,-1.2675269269572011,0
-1.1076975912635025,-1.123089320842011,-1.7347824045319413,0
-4.6017714379420624,-1.806063036075051,-1.118059714582211,0
-1.5944280402720878,-2.9678700891455922,0.036630817069396346,0
-2.9992145110108224,-1.536938351465982,-0.9650220592211147,0
-0.17775985498740973,-0.8751586178095707,1.3455936914286244,0
0.03538953015293294,1.9963666240239535,3.7744855625116114,0
0.28164329969563995,0.938918131154942,1.8595754097554926,0
-0.44424051184339153,-2.9207474757773007,-1.457791713862976,0
-8.540513722217439,-2.1038604737796294,2.9554592743903103,1
-3.218115112871338,-1.4084995949809456,-1.7933824223037482,0
-1.2602636838665102,-2.3928911443449796,-2.595877068371947,0
0.3341239360726454,-2.4839558614386763,-2.7783713984094285,0
-2.555861570526311,-0.8394924236315463,-2.1087511220543362,0
2.0997387661098186,-0.442462674124694,-2.1004235555209076,0
5.224974039125839,-1.4970307669782903,-4.26208979532145,0
-3.698565869519521,-2.6184524652548746,-1.3520604230114839,0
0.8580184579889023,-0.806875147451688,-2.3976951856057807,0
-1.4269790830569835,-2.2414140143957613,-2.8231688910225787,0
-0.9680366934580437,0.34356631513035574,-0.5625061294021304,0
0.4928868724774297,-1.7748629499165525,-0.722237626181588,0
-0.7898280441695513,-1.2489587248855805,-0.6101106394211551,0
3.1857059219273163,-1.5247991968582448,-1.1526126762105744,0
-1.1085538570041569,-0.8661037280754239,0.3591318734320789,0
2.8196468484322432,-0.8569533136726244,-0.7132777050915702,0
-0.23837351221314212,-1.1691873916916384,-2.369124804422657,0
-2.66799543870627,-1.5675633153140673,1.6155559011846465,0
-0.18079686812013535,-1.8632208689135392,-2.1831506061089354,0
0.7234374730766041,-2.6377294761232357,-1.6100696520229913,0
4.957734044861722,-0.02557464959953262,-0.7042943563630687,0
1.1910981591440175,0.202561592698539,-1.794040645344886,0
0.5708374149564786,-0.6432317366148772,-2.568608920547048,0
3.4634022189579943,0.5897325966593405,1.394792933298011,0
16.464773635425008,4.213326792406932,-1.4088104340590226,0
1.12866341546381,-1.5952538093709383,-0.8580685768362297,0
7.934537917342589,-1.5646171189211002,-3.878312384614861,0
-1.5948219417494545,-0.1966185720420926,-1.5826248195512078,0
2.2250716315242323,-0.9510236270276986,0.6841576120402266,0
2.529787065621291,-0.45330685266617626,0.7368663280736442,0
-0.1497299158083021,-1.8548757156924234,-1.9669671226850551,0
8.47415616876457,3.7766197292692705,2.566692494017957,0
4.860533350241418,0.28905230071389637,-0.3262704748257562,0
1.248630694035751,-0.6816268657654603,-1.3606601937214329,0
-5.022505491372553,-4.013784083506157,-0.14282846166989518,0
0.027100585012641155,0.17174261997728837,-1.3841683370011906,0
2.0070307601132074,-2.1932998293164507,-1.8588433710824084,0
0.1711820469906618,-2.292142389235319,-1.0891683856021288,0
-1.6716822368810718,-2.508011557291182,0.2901547345573879,0
3.617965594989238,-1.2673273638129736,0.18070912200484338,0
2.1512392105832037,-2.6632971431254395,-1.2141630264419896,0
-4.4546295254268395,-0.3892624996498343,-1.418332915931601,0
-4.610117929132279,-0.0818725916256045,0.701018153012003,0
2.6065565191063134,-0.6891269131834014,-0.13020778126098262,0
5.0917666566358175,0.763300842466275,-1.1606424672911313,0
7.9493539255585075,1.4683364553447138,0.950914107308266,0
0.8601320957758948,-2.155020104022515,-0.5433224257138305,0
3.8793184255200837,-0.6567158936812663,-0.31005675487086387,0
6.00053555691362,5.622277541344249,4.846097148318241,0
2.0405195609006377,-0.8375744452592684,-2.9048677832009293,0
0.3228505134441662,-1.0823724546311693,-2.514446199893984,0
0.3485617181486358,1.7012422621790393,3.9333653890083333,0
3.5511838738253707,0.745359180933344,-0.16423823170028798,0
1.307246903498164,-0.769708275227402,0.9494563293999385,0
2.5964714557168245,-0.527458549042078,1.5713621925671897,0
-0.3174042260978377,2.0048123176546087,2.5453473716588775,0
-2.0166161915156477,-0.6950500552246486,0.25960240154477965,0
0.9078729329164615,-0.4802253561302678,-0.9366987681354332,0
-1.257326621459036,-1.1948392690278897,-1.4862123049741545,0
4.464045920158133,1.687011425452468,2.2691186839118793,0
-6.142242836149169,-0.9805473618544988,2.267684006808417,0
-1.8996571864764868,-0.08204274658999788,-0.003994703941117442,0
9.773998276286163,1.3801664291941154,0.4225827860211173,0
0.7474531261687803,-0.6768004625335786,0.6585827987661841,0
0.677142251620526,-0.4890742043379563,-2.6699262621893265,0
4.349105124897996,-1.2389560621506734,-0.5963305878108567,0
3.5544845968915353,-1.3224747641005277,-0.21091140696771707,0
2.9742230712988817,2.1538940691275203,1.5485199225567874,0
-3.7031428074060617,-0.7541545048014298,0.8254221190638772,0
5.055939417802361,0.6683213382757601,1.4008531369351593,0
3.2121295467144706,-2.858270237673717,-2.7994628773464565,0
8.838066992613582,2.3148007762865306,2.0391963551238717,0
-0.14569300691275236,0.6149252569420653,-1.0840769231023326,0
6.232860272603736,1.5816912786583153,1.422700117689293,0
8.06451307991642,2.3681076099517453,1.0215966685000513,0
2.5817595606276496,0.9494038269951264,1.8536303795149494,0
0.8833546197870762,-1.957005715895847,1.0583916838536824,0
-0.4227253956717407,1.9434878815594527,3.1441489378098555,0
6.378302408375538,-0.4935584572228184,-0.47321664958025716,0
-1.5826914197346222,-3.431542582282052,-2.797510467663619,0
-0.4193768542233693,-1.416585897316803,-2.2108053958611205,0
-3.482584715490738,-3.339527507400823,1.8441542450921515,0
10.040979276255499,3.161123557540492,1.8462820082114222,0
-0.4648763751527093,6.398330740951578,7.893288365473606,0
-4.141093269846042,-2.63467372163255,-0.8130362221614584,0
-2.4925349309481755,-1.5522936983356297,2.487839214962179,0
-0.9393056038357814,-1.0167783406482713,1.5027195012306078,0
3.514621061225902,0.7211877415338267,2.3108276169381092,0
-3.882144788701444,-1.0246178603486957,3.550002708358085,0
-16.620982358102,-4.461203252576376,4.709461232165775,0
-6.373558409631259,-2.338914115664827,1.0773493321727499,0
-4.602319484523088,-1.413380348682588,2.8188564098468825,0
1.7889367360520532,-3.163598327219422,-2.265687170569968,0
-0.7372689379289904,0.6824532482661017,0.16895613907784787,0
-1.4549928816934314,-0.6488296479265987,-0.24825266279891703,0
-4.345069407781774,-1.3501879542398487,-1.0871059864433397,0
-3.671887503763095,-2.745928319170811,-1.6302453578524347,0
0.9763266623480434,-0.47887344267468257,-0.27189050426617845,0
-1.013929787733229,-0.7450557264385482,-0.7478226860140109,0
-4.995906058347041,-0.4245557686019502,-0.9401599188426489,0
3.79947662092329,-1.425136193802743,-3.60617620493308,0
-5.78301401518629,-3.8652274313191963,0.8887390130116983,0
4.843089748243267,-0.9804713375001829,-1.2199619699975461,0
0.6934887112365868,-0.5606548449702451,0.11219481569357334,0
1.310045091817273,-2.364059307588028,-1.477422547691013,0
1.4760936520859567,-1.106204980811865,-0.239259427684448,0
1.602945627900219,-0.6160349493582594,0.06284221599997736,0
1.3832638533867654,0.613648224904863,0.798494124349161,0
3.0792643432162303,-0.6078757896528891,-2.3913916663976087,0
0.26938613366959596,-1.042814588094118,-1.9956206225575777,0
-2.348047489542233,-2.0072337920591936,-0.1911664045863338,0
4.820242743463417,-0.29486541935449256,-0.5082464700649704,0
3.02260289082484,-0.26325719152096366,-1.8794817225326732,0
1.5745759458013342,-0.1386021925073275,1.6828643443488382,0
1.7113372005651413,-0.4091058293525089,0.7115810256331504,0
8.474016083631822,-0.001405176386192689,-1.7542975341082219,0
4.752263184692554,1.9025243113992762,-2.848204273022828,0
2.6795623275437186,0.03240021766173371,1.4917092467137498,0
1.052735060162047,-0.8240029900846129,-2.3212058983395147,0
4.4497911981200495,-0.04569106607674372,-2.910672546076063,0
-0.35229121143593173,-0.5785217683252326,-0.6227487452770728,0
6.141189697601832,-0.1229032992295923,0.1085213857983253,0
5.64371130515921,0.6417185035806048,-0.02299605684553686,0
-5.527484291174529,-0.8202473041358626,-1.6258741065850852,0
2.6983621731973932,0.31033788879513885,0.9491402910452925,0
7.094504567486113,2.173311769441339,0.9513789229002536,0
2.765074711493874,-0.9686568079661518,0.4340649806286327,0
1.7535307904507555,-0.7436634114378031,0.069371565565275,0
6.1004275769323675,0.8712204022768323,0.6642468762766189,0
0.6213465635275395,-0.6649968625891259,-1.1694677940217584,0
9.942976401062722,2.945347437434866,1.2443206766118722,0
-2.0386456257053918,1.617992262068846,2.4856781725484125,0
-1.2002090718049423,-1.3525716344978898,-1.5969743707533792,0
-3.487641157561206,0.8648149709873495,2.8559874380335986,0
-0.7341862064976581,0.11100851660722867,-0.96323673308238,0
-3.5265592462066033,0.674629792188452,-0.1638105822638675,0
-0.016926700759077595,1.3333195950871681,-1.4085614963574158,0
-0.8809449827800107,-2.6010151738027214,-1.106484345754641,0
-0.15465609905549865,-0.7185626502603343,-0.25915495157409985,0
0.9183819116067647,-1.4231511620763628,-0.021844749470805135,0
0.15628292001087918,-1.4449427588837032,-0.8391672054483946,0
1.4978544832753977,1.4241594607526338,2.8542874070821487,0
-0.7178915362476238,1.683320490086353,4.112679809415696,0
-1.4573526292745893,3.9706844386215585,5.109156231523001,0
0.9840112374714457,-0.3916143677180605,1.251881170176337,0
-8.177702003431122,-2.5872714167460473,0.09623498221652006,1
-0.5099018231132232,-1.389191836346069,-2.085974093263103,0
-5.449118208610129,-3.818816401208558,-2.3961630053229888,0
1.0955037455615568,-2.2634862091754533,-3.0422974983573963,0
1.9904727109521718,0.014132936470094098,-1.9928846209205773,0
4.490765564204319,-0.5557688464269711,-2.545920752824269,0
6.472247909822816,-0.8596284840888672,-3.8523605802116845,0
1.0450982720560762,-1.8959437608155856,-1.336290421511622,0
1.2485038720613844,-0.9243338461196902,-2.4131119660255407,0
-0.3991451799450916,-1.793157903961333,-3.4216292112920805,0
0.3426544161459444,1.4029446147828784,0.0887672759726325,0
-0.41289248433647985,-3.190107181277287,-2.021580373786753,0
0.2245020550895695,-0.6658006962946298,-0.6990894772222537,0
5.202928222892521,-1.3247088261662925,-1.7901194633801074,0
-1.8097906245510125,-1.1221226318026358,0.580484012396581,0
3.0560391590291616,-1.277390488311918,-1.5431562644414933,0
3.421776956829325,0.04837385415872187,-1.859871112506444,0
-1.2522297361176027,0.8288684682871611,3.045007140906879,0
-0.36953333894846685,-1.4212468590940568,-0.6067902502489795,0
0.45038918433891023,-1.6967696713395866,-0.10855526669361718,0
6.067935242198248,-0.17617309579891838,-1.057806164787418,0
2.679491932814012,0.3798064747302748,-2.2176428019272545,0
1.7573702616243014,-0.8309651764100899,-3.688223240412301,0
4.638444719413255,2.112531990521384,1.6456041213139876,0
18.33252496677293,4.879313229096921,-1.6241963803650965,0
1.059402345681236,-1.9460380375020794,-1.1134070836794951,0
6.18829329740018,-1.4838566142083787,-2.8089562823027663,0
0.21197091838732257,-0.4638013776891165,-1.996666969000327,0
1.8504586701275274,-0.6280589327952898,0.5176034444110892,0
3.0107921491620937,-0.839280342726633,0.10126840400174696,0
2.7249992252478203,-0.3628760986258615,-1.157814712576502,0
7.732934386176736,3.3722340673339395,1.7693838368761332,0
4.004555953766151,-0.5259031338923517,-1.3571503314214357,0
1.9857459610480623,-1.0003761466084677,0.3186668768037497,0
-0.6258587067741853,-3.415573659034408,-1.0452692200236202,0
-0.046338935700106984,-0.10662109662002545,-0.9843591013950549,0
1.638206981506158,-1.8656504404858512,-1.7133972573572591,0
1.722198114506241,-2.1656105166840374,-1.8963349991877654,0
1.9549645818280887,-0.5747298551620397,1.0855444791009252,0
0.26492768798595234,-2.6141699330115036,0.34074503938360556,0
2.165094618496672,-2.072138797095216,-0.8796359750247358,0
-3.243274276369831,0.9376607387711428,-1.1650328451880771,0
-3.390350398286888,0.8112551038737827,1.4044861913139752,0
3.7857422168034685,-0.6546047816328319,0.06520131638587318,0
9.572326914214651,1.31096533859381,-1.7803216823885115,0
12.747081642663966,2.5887854554126517,0.11822671057509189,0
2.687631280773754,-1.2559405306162963,-0.2827627489959299,0
3.9759504326951527,-1.149738038937924,-0.0733234903267019,0
3.7248182961792917,6.152912493722171,5.103911425266887,0
2.9909742624243245,-0.9950597454633269,-3.627341759304951,0
1.8741541263036818,-0.9245619558323034,-2.7914825194161565,0
-0.7501019916091667,-0.06421448270640388,0.6512349572070173,0
-4.8456213448927645,-0.4950147196160116,0.6672412706297348,0
2.433434872652604,-0.7076687970703857,0.7742476426031939,0
0.30223887811274264,-1.4163929203655725,1.5380831374688804,0
3.3271450605633746,2.904666301210541,3.1131920211584188,0
0.1012505910377918,-1.8595018290918353,-1.8634916613652985,0
1.2154766033306394,-0.21736001597151525,-1.1745236170520412,0
0.24102491998328465,1.3407071388861331,-0.3352258062566708,0
2.405469389118706,0.7447025051694774,2.5399234876604817,0
-3.6552706822042076,1.2539224279135548,2.5960930293305404,0
-2.050205780483616,1.5890136697518848,1.7554148942539962,0
12.30475343675763,1.7915205070295497,0.16443971865889162,0
1.2057722565638158,0.6036248198919844,1.8301262729842802,0
3.4928316515162976,0.5237753743116407,-2.2837815003380966,0
1.3587079318191175,-1.2366265976096444,0.37905619074493835,0
3.980573807865685,-0.7337457332461718,0.8194738757786296,0
1.6556154341977571,2.2726179937499413,1.0639607240903317,0
2.9608397654208938,3.0979774370056172,1.1496798047411168,0
10.272960359555961,2.2277052418345775,0.663039042019726,0
5.488250177229293,-1.7804380427123674,-1.6950521441367001,0
3.9879199104382295,-0.009923793798903874,1.5365742257886787,0
2.304551934552509,-0.5396771820191694,-2.08858239251501,0
7.189468812682279,1.495270033077165,1.1110446016661473,0
9.595006875675592,1.4884934857884746,0.07760933366648444,0
-0.013504778793705307,0.9644209403765316,2.713941002273611,0
4.185140462994157,3.446887091767849,3.6549937220757838,0
3.1366940160207246,0.07488996037485132,1.5112592671303642,0
4.238835969231622,-0.38914658451691914,-0.7197803023028105,0
6.747197673185122,-2.537095865610699,-5.2541638347474935,0
-0.3776545717474357,-2.0177523563136797,-2.3048386352777452,0
2.3898463346395595,0.9010970911385829,2.467030208640656,0
10.446928894401664,0.4241943980576028,-1.8366922021412337,0
1.7939653638907975,3.7979699675871967,4.2166538904472155,0
11.08383574368423,1.2084045181333218,-2.9112077535741947,0
2.237768122757584,-0.34293435454720456,1.7140964461806143,0
4.5489325691372775,0.567523696656744,1.16847859204679,0
2.0590831204771067,0.536046306883754,2.275698923396779,0
0.6602732558253301,0.10767139957845695,2.560093637574411,0
-1.1204250801770645,1.0776849754725122,3.9768779727375896,0
-1.4380607378218553,-0.031009606454086767,1.769418567206268,0
2.9556681169290866,-0.11469537309871104,1.8303073100053797,0
-15.582996717895515,1.4486102846619906,5.517415515101791,0
-4.271371208024626,-4.1371392662681945,-3.042812072890166,0
0.08545768535365456,0.18708445517695252,-0.6997778038177004,0
-1.6189975898072086,-1.763745331075496,-0.7995128595648804,0
0.6834969707185828,0.07088787030312525,-0.18707157156423962,0
4.9871383542856815,-4.713676881388304,-7.436387762842621,0
1.1429392085742194,0.008507353237597621,-0.08805845515847657,0
-0.025493177476200047,-0.39978339653580225,-0.8797078216385507,0
-0.8976831635237482,0.48880432468422097,-0.277638570713939,0
2.2217727754498555,-1.1410459818144758,-3.164541576244543,0
-6.015354104418776,-4.269895948656776,1.8047629702410493,0
5.045836132230941,-0.5156633380802104,-0.6669642200814349,0
3.7001303023405963,0.45950275997503837,-0.4276612369122731,0
1.9096622172829378,-2.1132517278121976,-1.3960707907815877,0
0.6128050312312863,-1.2534837371384504,0.21252735473502293,0
0.346353292309671,-0.670344379535336,0.7361983488691299,0
-0.43829386909744444,0.39988198596050434,1.210645808140999,0
0.9231344093662771,-0.8945981491117649,-2.875035739247516,0
3.1572884125407015,0.0992711106753982,-0.4196079022047201,0
-2.2884953470214247,-2.377256195900813,-0.3402039467938315,0
5.650120322538823,-0.26085594506445636,-0.867628046055915,0
4.535719637623204,0.804717024249054,-0.6911298062595874,0
2.571449022147193,0.031030921071410724,1.455754733473292,0
0.2567912716901303,-1.7455608525222228,-0.11092866265538001,0
9.241351359893427,0.1618762535060999,-2.1034676220850375,0
6.067704577881313,2.0032536809118637,-3.4865634078986423,0
3.3902671689952033,0.8021986585447497,1.721496535424053,0
1.320224470128639,-1.0784497866943283,-3.1508669891305474,0
7.348964875122486,0.9770301826783168,-1.1466844152877254,0
1.7276764679985097,0.018649846180225686,-1.0885725846046987,0
3.492905605594327,-0.8969218491095808,0.21887571212737192,0
10.485224101192097,2.305910753082648,-0.22384452743688726,0
-5.602189314955484,0.9078054980136441,-0.9365548016531691,0
-0.23218265346515685,-0.8024697662333543,1.3776165604973056,0
6.419083744038022,1.5335140673303425,0.9983091216751924,0
4.580561686801016,-0.33303752853822205,0.43057084438778326,0
2.5371388013224307,-0.7853639627387657,0.07802677474957928,0
4.883293091620647,0.5630455246812571,0.5481539874417968,0
3.203049311790519,-1.7726369085711196,-2.5103692413323255,0
8.965308441012997,2.0909308557271604,0.8290943795997171,0
-4.779631677716322,1.967673700289077,3.42272606734676,0
-0.4997289567300985,-1.85506264642859,-1.4720819952447433,0
-1.1144110959132143,1.6206061466372559,3.0430964987124938,0
0.30627373017658555,0.11342612238705685,-0.7523005594804416,0
-1.9806983050977744,1.8034416634983252,1.289485085609421,0
1.4236356599946172,-0.20036613568095435,-2.0621271006999526,0
1.0358277705213788,-1.7905541073315983,-0.9184052374602246,0
1.742696890568628,-0.11288040467270584,-0.5098898992844504,0
-0.01374935823888066,-1.5584309059957362,0.1984928788390155,0
-1.5730295627578232,-1.461730426378564,0.13085630527498066,0
-0.09836447715190838,1.0249792893759397,2.4621598004458103,0
-1.866439401077694,4.445845912606172,6.368828057132624,0
-0.1746987961084669,2.5232394658276904,3.58898336873389,0
-2.174286084696008,-0.9890141581571777,1.5879227258092172,0
-3.158340945239008,-1.4202319573032012,-2.9017369250241463,1
-14.052490192806077,-0.7016141523844087,4.438097834979021,1
0.7766259840675374,3.321997350622892,4.625456305570368,1
-9.726408981585209,-4.5399521359249855,1.5972105489480357,1
-3.483913994498842,-0.07152057840662317,-0.2987383898012823,1
-0.3234447425335523,-1.4215174263240358,-2.0260219406298283,0
-4.319871831737709,-3.0356133220667036,-2.1479452551016696,0
0.7431560611062135,-1.8505876333312754,-2.563862166772792,0
1.2781830730136852,-1.055197493157167,-2.2970372912494548,0
5.531538104493139,-0.10499339374255018,-1.7356795886458065,0
5.51624206733912,-0.9975005271996676,-3.608305110551714,0
2.6558857340432955,-1.7052829787913022,-1.4809279450811268,0
1.140389590350069,-1.0866026712685544,-2.106408808245837,0
-2.135481884415753,-1.3069755417026563,-1.4184904273308034,0
-0.023431266973237302,1.2440430814898422,0.049301850644932504,0
-2.6260192975154935,-3.025535832407123,-0.5249988811623375,0
0.6167889593222914,-1.0671656167117174,-1.4044402735324575,0
5.013449705288733,0.2512020788171953,-0.9365006810309305,0
-5.043169541200461,-2.183285270058744,0.90093941387296,0
2.356417305072429,-0.7883801806765475,-1.8716578759831837,0
-4.406961219599189,-1.2223497497566198,-2.2240875385145316,0
-6.278262095108019,-1.2412502597461723,3.0824363739951326,0
-0.0865640513598966,-1.4660285216655056,-1.5825953412433669,0
1.03675537404934,-1.374696555784277,0.24546367184099463,0
6.296814630181453,-0.4113774544343943,-1.5909131251587687,0
0.2890795695883463,-0.4127239565249905,-2.2184368952319105,0
0.87866451818155,-0.8597439426608335,-3.2449045775436423,0
6.237909074282799,2.0420373927232753,1.2789700033111742,0
21.828622029641224,6.643809207160867,-1.3808485298512372,0
2.389342254600143,-1.5012514777323558,-0.7799646567538308,0
5.6121527140976,-1.6107670305081438,-2.266335530088489,0
-0.31863156366252393,-0.7267402877117339,-1.7719366699387065,0
4.286899993912837,0.024669646555618423,0.11509007117725045,0
6.448481607875178,0.22687867180644639,-0.014995122511205501,0
0.24280076301981637,-1.4276711095932528,-1.8825965566627767,0
9.169333381881776,3.749850052004722,1.8227664378241468,0
4.3922458941402915,-0.5177046513963175,-1.3668857066644786,0
4.008609039064889,-1.030226441565572,-0.9194744278891025,0
-1.0831809508444399,-2.622349635393286,-0.5473268357840213,0
-1.6377336780458254,-0.4726021607469772,-0.5181868645147394,0
2.2076333259957464,-2.201330047315416,-1.535268588635398,0
4.092668364740542,-1.7108232847395488,-0.8203780489655567,0
-0.7696863811988971,-1.5096408731617479,-1.9243638095556863,0
3.9626235422899017,-0.5316340240232568,0.41877573249255545,0
-3.9115955368207778,-3.0530627443816316,1.4812221473472844,0
4.900268244673016,-2.253292274214647,-2.033480219558424,0
-1.7866739435380108,1.3621293141884794,-0.39357723405656914,0
-4.60734026810174,0.6893461929007527,1.5008146650937353,0
2.3092811911359665,-0.7503760548481437,-0.05407239804601706,0
8.503185050107165,0.7624952952182769,-1.776108341048315,0
12.347280147577642,2.2971367791945534,-0.2186106196212977,0
4.7190776130499,-1.3321501452939817,-1.2414940586968197,0
1.9865471042274507,-2.499622072654726,-0.4523758050875284,0
0.4970994130494179,3.2928535489119715,3.4252627564210556,0
2.4111410174493497,-0.8724025580514118,-2.924808839836371,0
1.718205048830994,-1.6403073452285204,-2.981507588847133,0
-0.8236980072190795,-0.3846748383796854,0.4043738369817203,0
-1.8007122735656709,0.3729950132588989,1.0788434556071982,0
2.674812553205024,-0.6084649304902142,0.5650447898962047,0
2.300445869022456,-0.768314608897616,1.700415073693621,0
4.713950958730377,1.9886898062617544,2.658099894614231,0
0.12264711188368524,-0.5927127542967963,0.13564561555575336,0
1.4195657842632161,-1.2203512491721538,-1.4510829153501925,0
0.6686689207962423,-0.47113812460055043,-2.287263982271434,0
-0.07993567975319021,-0.5642969527694348,2.5627580725868047,0
1.1607514253979985,1.7122965354379331,2.7272182071228723,0
-2.3765354131511782,1.5511927168617885,1.5287472123860866,0
8.895157980221331,0.6654085708557841,-0.07553019299264092,0
4.8990301532434035,1.8164981603807462,1.638052518701541,0
-0.6699774159862254,-0.7911885109696012,-3.4858825653481746,0
4.135861724471335,-0.07490507069644535,0.509786117838135,0
1.9352438520909385,-0.942489102673118,1.4546513584581313,0
3.133248584448105,3.3726378025061634,0.9025247086406091,0
12.670614812128461,2.2477724669594106,0.05432078047447598,0
6.570477624406301,-2.2934737239970966,-3.119631061296949,0
0.7349902779289218,-1.9071878059898206,1.6107115894199653,0
5.015162987488596,-0.154230975340276,-2.269856206066571,0
10.277860517382361,2.2414295994453735,0.6364762153537239,0
5.218683090585577,0.29761861587500793,0.9948917146364075,0
2.130786875086382,0.2050521267730355,1.5755158661716948,0
3.9618326277296605,4.065764855117705,4.990225254562304,0
-3.837252448274883,-1.1111505780976367,2.7350453315085894,0
6.059272417010055,-0.25112253729771733,-0.22799327496480715,0
4.64737794953303,-2.0853551793293374,-3.762241310443418,0
1.003122710721507,-1.7927431766174688,-2.262456420385759,0
5.0538743433446545,-1.3107624654148078,0.07264332741963148,0
8.313393962946245,-0.8429828113017069,-1.4157205746810664,0
-1.2350124079642175,0.8547905431501828,3.3030730408060367,0
16.013512622193463,3.2519355726425,-1.8157531581813577,0
1.3668691351307918,-0.9751657743700326,0.9649483357678885,0
6.983743609191062,0.8287933997322241,0.5231315605339417,0
4.01511299395861,-0.3245721695398428,0.3205919322386974,0
9.53870617939656,6.028132825665356,3.929642653895359,0
10.148000413441997,4.203549459967063,2.7868302034774177,0
1.000286603852952,3.1827889845020194,3.128645285886488,0
2.0401438380394725,-0.7777268165958705,1.0690104521865718,0
4.4431674339387355,0.32108348579941876,-2.193098161377044,0
2.2463633975876642,0.9959836071545219,3.946993335490889,0
-1.5898369073947647,6.905570241495843,4.114980930478683,0
2.1702139219915013,1.1129344786744932,1.2984516752188293,0
3.4027029861225766,0.19539222634686756,-0.8573573785611777,0
-18.37572759470766,17.51957429463441,-0.9983335640458402,0
6.573009691559998,0.081265772582055,0.035265531928790346,0
-1.5175863677194736,-3.682671180786479,-3.200171803741701,0
-0.19361211743343276,0.06072760751243736,-0.7438018020462479,0
0.11550513575998123,-2.8328315943873186,-3.0197214916825237,0
0.9246943363405101,-0.3590865780576795,-0.8045722888121787,0
5.897754572202741,-4.040092738019019,-5.874144201871412,0
1.8905296003260226,0.4090667030971197,0.0021240566622380145,0
-0.14316213934983332,-0.9102109221676581,-0.7514031160885302,0
0.7250963406040879,0.36842679123176647,-0.5641755570918916,0
3.078775323231075,-1.0321504616798882,-3.2656324300591923,0
0.046212759476969886,-3.0023686019534064,0.5599072729456026,0
4.938990181200994,-0.05336357362859994,-0.5835579220210321,0
5.046447042088899,1.679503355439209,-1.4274962711320485,0
1.8089053435880387,-1.8005547998826,-0.9455878777713368,0
2.907505960986245,-0.8950318806925224,-0.6887422689227861,0
0.4973651258638042,-1.2602261620138422,0.47418247682997683,0
3.0399158348919655,0.10841173813673607,0.5340276249083254,0
1.880037542252269,-0.17535457244607608,-2.685881547235549,0
4.381867453881992,0.3859773851793275,-1.3331991195715458,0
0.24855099934205416,-2.9113012026577767,-1.2167524475801492,0
4.981883600675106,-0.4750271343295988,-0.7111416161521918,0
3.540594670023225,0.6391734475894468,-1.60674315585539,0
2.1951071484907483,-0.4600185540258829,1.3450274336817984,0
1.271604135214033,-1.8419112957503339,0.11702610375517261,0
6.450772655260757,0.37825672329415555,-1.863973019995592,0
6.562708667188911,2.5241932548475567,-3.1360588266457796,0
7.096187870049616,0.37413368766560945,0.12557286096872156,0
1.5035664776659199,-1.0582282828511356,-2.9902941209068095,0
6.379918811186589,0.24060016708950244,-2.98990860648357,0
4.82331348896633,0.45334432265106184,-0.2772096767514577,0
11.710650091917811,2.8637849714210275,-0.2520415610261659,0
-2.702912647206467,-0.5340456688676106,-1.1527643722600434,0
1.263120155871488,-0.6439402304503163,1.0708072048304198,0
5.289991765163523,1.5783107880793716,1.4134727289163933,0
4.754661971240597,-0.47329051287136664,-0.0150428140834387,0
2.5888410000411453,-1.2693179274749808,-0.26060461213200226,0
4.36015902268002,-0.555606664696421,0.16994431951950675,0
2.8357278770126544,-2.3077980759462715,-3.3030103617345024,0
9.95902540429822,2.0426837309830974,0.21200139602460044,0
-1.1830371462999358,1.3597503158220414,3.3352326419348057,0
-0.9028237349354993,-2.019650744918393,-1.3798341962528597,0
0.1775113471354395,0.23595837442617246,1.10793463872074,0
0.4210236616683893,0.04801625415787641,-1.4664151521656144,0
-1.7709706825198435,1.727099085593073,1.503560942609234,0
2.080287084644248,0.4820565037589141,-1.4144914502885582,0
2.100946155222455,-1.524509154765494,-0.6861934078282803,0
0.8339401803906962,-1.1049628300244927,-0.9053700785789218,0
0.7077300655768217,-1.5549446318467308,0.04745025237133714,0
-0.26494756736494124,-1.259222919646372,0.16556454026038117,0
0.8481777681260118,0.21457218242173792,1.1849093649365934,0
-5.225099115887371,4.322190487775675,6.408831913098193,0
-4.6867385285802525,1.9286474467979389,4.313946262202626,0
0.8562367090692108,-0.9709033335603695,0.3998838859588089,0
-9.952821638473656,-3.179975756765685,0.25873706936804375,1
-1.9667907686865957,-2.234742147339926,-2.7491437126396776,0
-3.5014800867335456,-2.8941011417611273,-2.220162945671594,0
-0.012958301259908017,-3.3737325439847767,-3.939330652023993,0
-0.5646959320147792,-1.209531872981856,-3.461982648590163,0
2.939075166360491,-0.9987558102797572,-1.7884854544466402,0
5.982212066564049,-1.1120418684820632,-3.446273304552119,0
2.9139686039495434,-1.8731711685653725,-1.4279547628811473,0
1.0025989039215426,-2.24475501582569,-3.0571049647337456,0
-4.218657306366379,-1.763576628547768,-2.061961227090045,0
-1.1406076019248013,0.48015575142913963,-0.7599264372330589,0
-1.4449479109752519,-4.26506447566036,-1.7257069936551144,0
1.1035244536311037,-1.1779248414877965,-1.5160439343174843,0
3.740844281407082,-0.7595242054663922,-1.4208998838422633,0
