PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,Bankrupt?
-2.374430149877786,-0.65838598904139,0.36367208144638824,0.12116729898355454,0.11983536536237491,-1.1138935548227598,-0.36579663614846436,0.31797204180718386,-0.4107008670970644,0.04453861073473411,0
-4.32750099938727,-1.003422419338656,-0.13789235136324984,0.38638558458069033,0.08277075945856269,0.8000677947471546,-0.0529553723083431,0.2480957522963264,0.024610331715262043,0.9260671632016374,0
-3.299366621485421,-0.48539729825845207,-0.16528292112651968,0.29488265801389746,-0.02846593548942845,0.9624178279343236,-1.2136063346931627,1.532612908257746,-0.8458361904532722,0.3318067824551488,0
0.17320988230868978,-1.1942737970974922,-0.46446115300399893,0.2916898051127415,0.1842757780008003,-0.4889382734260122,-0.017144221041786128,-0.17926269420577,0.34011028554889633,-1.395984176803715,0
0.10128114517941078,0.5870911476894884,-0.8561411166555501,-2.9316165613424316,0.4169479159583718,-1.156680227966021,-0.11873631843694676,-0.03157867241251889,-0.8166695626996976,1.8658231613914793,0
-0.8519218099211014,1.6150040633858336,2.6326946480275946,-0.7422072279050117,0.08195152025813385,-0.2707760175484642,0.6524506215222988,-0.28711877983394873,0.5740536264334107,-1.964215435768359,0
0.7900041574737823,-0.6958786632368409,0.03348776543979199,-0.4493141571943751,0.22680082507821545,-0.8360598359578753,0.5070396944405181,-0.7432827072510994,0.7533574957109371,-2.5186329972136146,0
-1.7559063570945452,0.4327071315964899,0.7684130232135539,-0.9044810106367831,0.2576547319569687,0.2784835964427816,0.027180602859048587,0.584275043333365,0.10128371200564323,-0.6776253425881368,0
-0.5672184599779131,-0.0891170759642612,0.9659917638193473,0.16578323037424003,-0.038942143714649984,-0.6703174574092177,-0.2422062679955096,0.0453037008901785,-0.0836352100591989,-0.47264363326258185,0
1.4070787181791597,1.0745726861008869,0.5806881997543962,-1.6725494987066065,0.31080349769010523,-1.6943146206653896,-0.7586883540761321,0.984280417744826,-0.954580015428286,-0.9925175203784778,0
-0.9802231521427575,1.2081842325580556,1.051605614397162,-1.0466801289098926,0.18158333872404323,-0.21565435273482036,0.062407553593700794,0.2650331977308694,-0.11364104853232372,-0.39034433536756885,0
4.4085666922797815,1.4062411055348454,1.0008802589842083,-0.2962547628957386,-0.05541682000859424,0.9278389736775765,0.5328276871509897,-0.22365936317211127,0.7866411235035043,-2.2022905473846635,0
-1.6711345930722523,1.3075445503401195,1.3319660284453956,-0.189827786349082,-0.010171679714381127,0.15888441430440012,-0.1530978964660649,0.5140059957421866,-0.12147670547346853,0.00800866778074226,0
-0.010014969557300003,1.525829917373701,0.9000264496618039,-0.8407878099880848,0.08440904039634545,-0.08070223601182239,-0.3866178764784543,0.5640456466616894,-0.522999059513252,0.29579189190582883,0
0.769299696303873,-1.1012890752847284,-0.5192626971217441,-0.06860924877480411,0.19705097534127128,-1.3721995802348999,-0.31453525295305645,-0.20977482570858913,-0.0761072655185792,-0.7512137697587886,0
-4.817406405599805,1.5043857140171926,1.986502611339911,1.2053628498935929,-0.10284538195101196,0.7101918890371526,0.015758317334677013,0.45303918472031596,-0.11805481061275072,0.7258227512041212,1
4.2781548254940835,-0.6190645671689269,-1.6884049399246868,1.7739970839698405,-0.18446117143908955,1.3014717522110137,-0.5390353121290018,0.8950860415207248,-0.2375362942198883,0.4136459106511217,0
-1.1782730589757655,-0.8099701877462449,-1.3541323931764255,-1.0004537089462764,0.42315231513006857,0.17761259919494765,-0.8260999389444711,1.146452663566205,-0.5092367691028105,0.42340069707361433,0
-0.19583918453977545,-2.510832535418389,-2.956178671097887,0.22773896778206593,0.48523267344507953,0.4344224410208539,-0.6649650770333281,1.445569555962221,-0.3212491773162172,-0.47002668873731973,0
2.6177713036890977,-2.1173098457298347,-3.040759825346186,1.386031949762806,0.006897128434995752,-0.3025362281810238,-1.2268886086478312,0.7493133577953479,-0.6674973531040154,-0.43429972525819005,0
0.7344962774952256,-1.153482826473551,-2.5613925957557515,-0.3346596574470796,0.521474787389167,0.52984276715675,-0.876538100933561,1.7436225400059258,-0.6735994966811262,-0.43302040062570385,0
6.658989201539884,-0.5402585974908517,-1.962904946488852,2.5675909464499025,-0.3662151811192835,2.2161638656030607,0.6496496014479428,-0.24464153618665366,0.9214352099954801,0.42171582808142455,0
-1.2219790555258547,0.8445836975636659,1.1456092499185206,-0.7694367033955558,0.1522145752628758,0.142710362321967,0.3476436172187531,-0.029464054932528266,0.16331032599086762,-0.35752829143733916,0
3.830924227365355,-1.304913953823313,-1.503285423381337,2.773383621675571,-0.3772686496762071,1.2660453843984523,-0.1876184968088927,0.023124783243565934,0.5940000287534022,-1.6187773074872542,0
-0.1712048747345891,-0.23124037003694392,-0.5908376803093913,0.5904212252865866,-0.0609758274014912,0.9021904746895717,-0.9682534849474127,1.3127262711820247,-0.7312173161586119,0.614677555067714,0
2.1380071171947566,2.3895788523109855,1.2375147345122408,-1.3412624093645917,-0.09402288149117576,0.025779494361867564,-0.35762210605635647,0.21040624592105897,-0.674486808299476,0.6043382207334945,0
-0.6575650215478696,-1.0144002910317678,-2.0477119641060773,-0.8392202209382723,0.4944025640851996,0.6886265964162528,-0.6743622817249793,1.2547440908943102,-0.3836894033415906,0.21382036487928663,0
-3.5166351708551544,1.0792814965388204,-1.2833578115146225,-2.5083242598295175,0.5989513696408331,1.297453817183516,-0.8419549457577867,1.9516010623001043,-0.6964530074079167,0.3258467129727892,0
1.7002043218708511,-1.7167500462380099,-1.9049659272730708,0.9979248627249677,0.03535902596098655,-0.6370120724152005,-0.798721113533794,0.5363654490129847,-0.4146698666039752,-0.831034704245334,0
-3.1614798217232427,-2.1426952303172246,-1.8842360931545363,-1.3971032622014383,0.6873017981538627,-1.8891737791691665,-0.3771192381258176,0.7596541581314404,-0.667213791824155,0.8149348109392367,0
10.28573780736561,6.667974029574815,3.4147267138629274,-2.28456867467553,-0.47994155168032016,4.4769471558504925,1.8815805561899723,-0.7763461444747781,0.6845600724570078,1.7741674513241166,0
-1.7217909290088755,-2.4231620261216777,0.9760581099616709,4.62693487039549,-0.8048046498561833,-1.2477606549982379,-1.155645322672961,0.42197901899148604,-0.5225159960067183,0.9498147877439288,0
-2.985020656785463,-1.877769764290345,0.3175196944357463,3.3113047772344633,-0.43822805162116063,0.10418440664005538,-1.6186060871423749,1.8651818324744107,-1.2296320965384853,0.19880498752010872,0
0.05177594623312957,2.378263387885069,3.0139546670050357,-0.45779942669860485,-0.15355787503340337,-0.8615260994728728,0.1045896143297304,-0.17099161488298686,-0.2750103895994942,-0.08846383139794853,0
-6.44266932242764,-0.7470238858416816,-2.678970236223236,-1.95846799406151,0.4374972200840418,0.354579929378148,-0.07281724982950294,1.164464179739058,-0.31677218295152837,1.5111843974591108,0
-2.4689497659558675,-2.7395163913409437,2.2850946886044867,4.604640356981425,-1.008052597942081,-5.109482359519116,-2.1933934748147235,0.6632811326835498,-1.93919507886997,0.9885794556757436,0
1.6841015472753802,-0.3501418751978451,0.5983607117094175,3.260949569199171,-0.6804489538451298,0.15390838117320046,-2.1332037972589264,2.062554986127662,-1.404781387459335,-0.2526186036006354,0
1.7471180216853854,0.581890112087788,1.053378181711931,0.4717473811263437,-0.13446196368893484,-0.8366275609348764,-1.6560287400370486,1.7084755526997928,-0.45462583668825035,-2.5070571630691183,0
2.4346155148706425,0.23504237551478757,-1.412685980406351,0.009831517446073308,0.04028787027898934,1.6642149393122554,-1.5743254640215134,2.218370178846837,-1.0209844302680755,-1.0508933468044983,0
-6.216308826387649,-3.3748964661400156,1.4503059658650639,4.370877401768944,-0.8256268059529649,-2.437691323510843,-2.0223583355075316,1.0528835734458937,-1.6897180738310804,3.2033528078024287,0
-0.5404465142423301,-1.3252604879098293,0.0869612988169512,2.2669945227592265,-0.40559959009158064,-0.23683285178657182,-0.5868638066340531,0.14080385764940764,-0.17770333125321314,0.6483173012409653,0
-2.0478899683700846,-4.323775924534508,-1.9634049513072616,3.746303726846955,-0.7169553616763192,-2.9745767427732006,-1.6494868617420806,0.5395191332167308,-1.0928320878443474,0.5776383564035862,0
-1.6454268565993082,-3.731498338328071,-2.881441914494854,2.619899110376297,-0.5174829365294135,-0.9327654831625732,-2.665813269874227,2.8775495937668323,-1.881144006249839,0.06814311484469505,0
-5.805231594614275,-4.5192553093380345,-2.0583903558902077,1.6343612584774787,-0.5401054975013162,-2.4207904627117967,-2.344487684489805,1.9989120948302275,-2.081846765626604,2.7171211209728496,0
0.7859754069691971,-1.659606731242817,-2.677897983944686,-0.4962266426481231,0.3063476345983086,-0.25435744574000113,-1.4542258123046494,1.1334217797692712,-0.6763785326296003,-1.7588741866612811,0
0.3038962379114504,-2.1292200633456497,-1.7786890051041946,1.411464349423851,0.010004520179999858,0.4027464051164952,-0.0027167917751824656,-0.15266729522458464,0.3025017647349886,0.6381451385574771,0
2.8612264355554657,0.9296048574054848,0.6248489413697563,1.2717919679599803,-0.3883492581130532,1.2551956713834946,-0.9041193875431195,0.8091793721728087,-0.4503884949608305,-0.979434630292355,0
1.844696228602384,-0.7110662282992012,-1.051139665774368,-0.51025447936392,0.21849439935476486,-2.080225331297298,0.3276562642685374,-1.085842083747714,-0.3663231236536396,1.877365105711323,0
2.875175794301237,0.14056608134427126,-1.5015419623517894,0.5014606923189938,0.010678681912077725,0.22815896985110776,-1.6652987786631874,2.2439634544400384,-1.7003827759452137,0.5561743451136122,0
2.0511916286528296,-0.4712661514114451,-1.276469701441434,0.22068545337766582,0.05112177842376865,0.8767980620067568,-0.03142781360444814,0.39350145742911474,0.05807660837682722,0.5506164167674724,0
-0.4433899436441991,-1.9988381294068238,-2.1269641877703527,-0.2982491928346292,0.43896507163711784,-0.5748226204086047,-0.10280180485543884,-0.004068710691232187,0.0630276837970488,0.3320820659261777,0
-2.097144360105894,-4.530619023309428,-1.6585374559892556,4.469544918120236,-1.5502556738337112,-4.64793062164481,-3.2447570300817477,1.8319499233063277,-2.646040610787278,-0.44493451878842827,0
2.430213700724925,-0.28632997123557724,-0.680505469552675,0.606307240758524,-0.0448274266770625,1.2917687632128612,0.5822087711589211,-0.009765291887239621,0.5378849164849713,0.6766515443753878,0
-0.07175888719223046,-1.642682182575359,-2.2353690063087646,-0.7341055395886646,0.49163091313028207,-0.09664533397950208,-0.15112062808964213,0.4744542355778595,-0.23865134755374537,0.79938418346188,0
-1.088282614589422,-1.3968026025678186,-1.3043041487675433,0.2114579179565254,0.14925226494334423,-0.7486141127680198,-1.7482299875447516,1.7358806507726714,-1.3295601565595994,-0.6481089601764829,0
0.049148686631589104,-0.6917662394354722,0.11808740307981815,0.7672432242502584,-0.029314480815270265,-0.6119390510624655,-0.8199022822230072,0.5975797541211938,-0.3624816838643482,-1.1868899499311951,0
-2.745064451803957,-2.9761115246437946,-1.0990875729753637,1.8725150204191336,-0.09126210656480901,-1.0218440482637006,-1.4933340322389728,1.166503141224908,-0.9673895493133899,-0.22147518647077402,0
4.1827645353993015,-1.3240038206154834,-3.205985913576896,0.15546421827465112,0.24450626568071274,0.48072436238872607,0.017219507573193463,-0.493583187750456,0.2960832232715726,-0.4768587401281315,0
-1.5648833953720747,1.0715295732713557,0.47181362490079864,-0.531264439076599,0.1227661808816883,-0.10247792598618681,-1.159631547085843,1.6936551728117477,-1.092152587029201,-0.2316422760920097,0
4.315539289227874,-0.5349711365733419,-0.7075090296446366,1.5181829321451272,-0.19673895824203796,0.33820283228811726,-0.05718022443539218,-0.28501404816639975,0.5096463973979226,-1.622803391739463,0
2.568408721043026,-1.08182030671352,-1.7222523492907544,1.0315888123149395,-0.007425543097460059,0.7176000025281625,-1.0877744772632734,1.2743561643511578,-0.44262743670114446,-0.9363663280967021,0
-0.2932104693283949,-0.6087614917572746,-0.33370939690257834,-0.06344248212723146,0.11354828836532793,-0.11809745976406272,-0.3821933894602356,0.17067553715806502,-0.08928007068399754,-0.6210500154126779,0
-1.987647347876469,-1.6673045891436904,1.1554856611090847,3.5164368328214524,-0.5312105974290312,0.4351674560333712,-0.43766275427149826,0.08654030653874349,-0.00033922115695772585,-0.29686029672888725,0
1.0691428922980617,-0.17622028161088021,0.287929653743851,1.0328067507054042,-0.13599291964982663,0.7775303881527015,-0.4284416874078074,0.47568769320240517,0.1395750159082839,-1.2105793091219494,0
-0.5124347994136415,0.7000188987321169,0.011211907817544654,0.6875144637422198,-0.1903832560582932,1.1979184453216352,-2.1119434541106963,2.788632865177304,-1.592148914280821,-0.17411501278798822,0
-1.5463743484682844,-3.7527313414139494,-1.0759667792824594,4.2026331947773174,-1.1677789175469298,-2.989395035763696,-1.5437606746629877,1.2862144801303803,-1.4853361104044451,1.9103016945798565,0
0.47941543449831314,-0.2643939267415742,0.7331827849732094,1.975666988035065,-0.33363574773213384,0.4456426448538916,-1.0773161251401906,1.174883018010971,-0.4204066206125483,-1.277828759321254,0
-1.3504041851302737,-2.862988174316098,-1.8888247536230274,1.2815247160720786,0.11423162778210347,-1.234943330561771,-0.7817783649894986,0.42488039819012813,-0.276288494974459,-0.0919430522276035,0
-5.259532418393385,-3.8226796482376724,-1.9403660824430353,0.5823948102548467,-0.3381376923567509,-3.8701017752990117,-3.3093919513441343,1.9802408703557715,-2.586791151566504,-0.5455225701516612,0
-2.574623919438383,7.5268442009643,5.329258503449641,1.4112945688146161,-0.660001258192722,2.533718136306926,1.5000648207908467,-0.01044824376334854,0.9489585079700624,0.08462094198008796,0
-1.0791743024404337,-0.9768366538840255,-1.1523919049482,0.18853129597036827,0.14055719965900235,0.565868111316234,-1.0362577133337512,1.4166584635718567,-0.6792945044867112,-0.09975509676000911,1
8.682930747975114,1.6655425768995162,-1.9750986321685824,-0.8526174683441895,-0.08204872371703266,0.6041863918479918,-0.7095537771121921,0.45563796973584225,-1.3936643397445796,2.2090728625030045,0
-0.4837618925814256,-1.3685626472521133,-1.511118239444569,-0.7323337587875369,0.33915096043832216,-0.10821966153124753,-0.4319806825509659,0.34308740848988545,-0.1507421409898403,-0.07457821431485756,0
1.0070926470831107,-2.0878494744281504,-2.931139989753993,0.5411286939604254,0.2794546483852635,0.0973292928255158,-1.9380546804472134,2.554433411108315,-1.3404021224478029,-0.7148610906070955,0
2.702988406521463,-1.482561388642035,-2.2231222838699907,1.1641896324785617,-0.07188484832609084,-0.33940809061236465,-1.1811590769190061,0.859272873688864,-0.7834713027595419,-0.46066251499402816,0
1.8050626388094175,-1.634857743686011,-1.8985389861369433,1.0161229135289704,0.04000026883602398,-0.5153472496148875,-1.0856382327463843,0.9076490979803127,-0.6485504366698105,-1.004279950596789,0
2.316274383905702,-1.1733899766009344,-2.2793298165159075,0.22197961961015183,0.374672645454222,1.2753309820322056,0.9710510799072325,-0.10516272162374879,0.7250180420624469,1.0552144786841156,0
-1.5309803021904043,0.9042648154228545,2.0002825096134402,-0.3280753999896513,0.08424599781791957,0.34206327556438654,0.9872228326609754,-0.5231264404636972,0.8239599397545905,-0.862649462510491,0
6.002675099155176,-0.4179471380380854,-1.2713066702999598,2.2116855006201077,-0.3216904310624677,0.6841260739882825,-0.2907875363565832,0.08303282281447881,0.37276029235902386,-1.3026572748514087,0
-0.7704231423738407,-0.5062096336101904,-1.5208801184583916,-0.8303722555343833,0.3372825435398033,0.7199128726430268,-1.0718765877958725,1.59904386361116,-0.8293330950508526,0.026365082628966766,0
1.8068830865094074,-0.5214788410716551,-1.5927015691540582,-0.8826341492108977,0.22319092509926594,-1.6023383469870893,-1.079882138862761,0.4978768803092879,-1.2955046777872001,0.4993645487960307,0
0.6194799324630555,-0.6928660080299445,-1.7021625670369853,-0.16858823364452816,0.1624386187098994,1.2367627407178505,-0.7778315931930926,1.1256808093100787,-0.443056219304317,0.658691267253801,0
-2.7799260919662,0.2680022956009727,-1.9175688953770753,-2.234272010754408,0.5896097310872009,1.315786544651792,-0.9649972830308174,1.893287019645332,-0.8198038884177539,0.49734233207020717,0
1.9149025456035536,-1.6729531449971906,-1.8938772897118625,0.7779681139644912,0.07485207422078596,-0.9226757068096005,-0.5266447144151613,0.048676005430594894,-0.26252373401603996,-0.7800943030048016,0
-2.8362209237775944,-1.3710011947537921,-1.334598531394077,-0.5449835158957516,0.3872186999937443,-0.18748539563023114,-0.363727006612755,0.7498705887251871,-0.36999001578923896,0.5746937164837995,0
-0.889338408748577,1.1387536684318975,2.0447033287083367,-0.19129640896371533,0.08178207784201343,1.4400875128216826,0.23373993344126467,0.6495789771586266,0.7435585749649866,-2.08405530638348,0
1.6519228705532096,-1.2155548963327294,-2.6325147325866074,0.29181844175124333,0.24254709352848045,1.3205659300739006,-1.828726475655304,2.795636611818451,-1.2996033482272944,-0.7007479108992742,0
2.1079373690783503,2.1148609390308573,1.74839750849674,-0.619419671046243,-0.22362973414838538,-0.37296661304398493,-0.3184955976048276,-0.10658900103668859,-0.6646080503451103,0.30196910818900136,0
0.7003586331815586,-0.7428640485045366,-1.0498639827141885,1.225835586154761,-0.11665072164696115,0.6637608601354523,-2.0102615626235543,2.3907632774661782,-1.4356720858370438,-0.4149130239150239,0
5.044658062919524,-1.2130354393277052,-1.2753139412139833,4.173757645566954,-0.6675243481826663,1.263551030345447,-0.006465010069621668,-0.16302459869771216,0.6200741767619513,-0.12799238105717464,0
1.930494796206094,-1.0147571990576967,-2.9465978854338504,-1.2314552390949014,0.5261078754802644,1.4814839007988976,-0.7034162682536764,1.405046494847155,-0.18121470718857882,-1.469139085982975,0
1.0227491928786372,-0.5210384741433584,-0.4845061590206351,1.0657793753764269,-0.17378915124470629,1.3432474385805055,-0.20689025310953524,0.5966421308930531,0.08193130505339195,0.3871651796073207,0
2.7510255580418193,-3.3044605849376296,-3.3286144621701,4.482028612194971,-0.5398662854409488,-0.03094320432333492,-1.4636320322177636,0.9152724515892011,-0.23154582939348378,-0.40740323649230376,0
2.1240597970350565,-1.4697027544198102,-1.6854447645351336,1.849845663829702,-0.21182777643124628,-0.43618098385725185,-3.305822739101936,3.9794741991029916,-2.1937039628747557,-0.5527697440737563,0
-5.374624105395158,-3.929604788191868,0.3872349362303152,4.2451177275416425,-2.848796966656051,-2.5874973437262954,-2.1538043869908363,0.6392136092194761,-1.3874942084613602,2.709287784311571,0
1.7138677565464742,-1.4044770090801721,-0.35909256921544563,1.967264958883416,-0.3188549109130816,-2.016086721696561,-1.2716506352721373,0.2893579323791554,-0.6539513107508667,-1.517599615610216,0
-0.29675017415864735,-2.104040541517864,-0.9645621918132399,0.9397799873665118,0.0596024484781712,-1.631766979541627,-0.42188057395592776,-0.23084575621037348,-0.10650030158676198,-0.9717047755567486,0
3.7512520482133307,0.306663723956352,0.2780245521807046,0.7407696176129068,-0.258910737196826,-0.5093283076817499,-0.4329340251654279,-0.18185951911465298,-0.21715705956356865,-1.0660499740145717,0
6.743687277016536,0.34567279609174434,-0.6854675713088817,0.11214160199046948,-0.2319142323130414,-3.3324020248228208,0.3010843881351379,-2.024950208565199,-0.5908806776044758,2.69151567750372,0
2.9677789146292524,-1.095848308323741,-1.5095851327212457,1.9986496510690963,-0.3105701994578548,0.2819283834020398,-1.5659650604680917,1.5291685226175455,-1.0255924633803357,-0.2775215227533237,0
1.4639794049018668,-0.9040041785023007,-1.1438880293777998,-0.1461654639197644,0.25368758057612145,-0.27566565682542155,-0.20598696608876121,0.28739733776498483,0.06748049547458536,-0.650276276902858,0
2.522175866058695,-1.2909795046982744,-2.6886797930935487,-1.058848100410128,0.5982925966205966,-0.44448745163579834,-0.1246589453783376,0.5174115912686643,0.0264045340591351,0.11631708655061533,0
-4.508998977176573,-4.481179536133674,-0.25531012892024824,0.4363356408648445,-0.9993384266121645,-9.61397664969278,-2.676805678081528,-1.4507719026517252,-2.1654860309319703,-3.342408858503047,0
0.12436515502433335,-1.4278520967632373,-0.5996411405297031,0.42353918014610664,-0.03540947795260521,-1.121059979618541,-0.8516227372074455,0.184932355373793,-0.3318355683381109,-1.4067159365642683,0
0.5581051344439064,-1.9776731295982304,-2.4085276277981955,0.25740109908808706,0.3262722824845666,1.011236501230324,0.3459336706557478,-0.16593124552376026,0.5148826364523584,0.39067295877191105,0
-1.5644463334089762,-1.2195852922241381,-2.3552811731971706,-0.9496668649022205,0.5643297421727668,0.28407016425954223,-1.157245947251135,1.9665585702155535,-1.0299456408193806,0.8312741851817698,0
0.7638854984870144,-1.7474495813577031,-0.8014823005647917,1.8950871962170457,-0.13169972081565184,-0.5554847074873744,-0.48085739670724253,0.3435933609234964,0.348662233344459,-0.36211718858378467,0
-2.680123332659333,-1.9402295717929483,-0.9653018164585996,0.9423110477689075,0.12685737990334017,0.930166556163202,-1.2034177967320254,1.965041265141014,-0.5708354462468838,-0.2223853179988604,0
4.505568734719566,0.0807764020007351,-1.1937759333199036,-0.6191086062736184,0.1263048805424105,-0.6865450714974883,-0.3635921016664215,-0.28686585911900386,-0.2028885145831104,-0.9358212442347744,0
0.9604989339518336,1.5567498277015606,1.6083532945582406,-0.12926640181200924,-0.13204532530294236,-0.43258005301499053,-0.9407822951560642,1.0532778248540127,-0.9719208173699494,-0.2318935231406994,0
2.5685469973217288,-1.275619166069781,-0.6456144088212691,2.013968907090269,-0.23396127284041307,-0.17677239103059317,1.3635824086601618,-1.3424406149714252,1.3017534825958246,1.4744240778836952,0
2.745622016893856,-1.0153186886499639,-0.9574153310582313,1.4668705992214637,-0.13151397340269627,-0.5346226369852556,-0.9803536544244629,0.7090898390678436,-0.2615217735732752,-1.1578674204987447,0
1.0654807993514965,-0.11788687682593903,-0.4198264001791991,-0.7693940370050697,0.29332154682049794,0.7489503448460574,0.26297770254777136,0.2962085746352674,0.983211569627297,-1.2489658377738646,0
2.0790305411945402,-0.605896548681304,-0.10641611800391297,1.3685654741734037,-0.24399658108256517,-0.5916937557718618,-0.4994720591147376,-0.15294882369723078,-0.025222377667913458,-0.8273423928165705,0
-0.3666028247378341,-0.5461045870408436,-1.4822712423767839,0.8113893674307409,-0.05562758674831123,0.8738008611768552,-1.9543720741206922,2.5080784970445547,-1.63193088269608,0.48472471739033446,0
-0.2641128795310465,-3.0073634709223502,-0.9508306629160285,4.4737517646229845,-0.5928775089604217,1.0343932104960667,1.7021220933515386,-0.754005956944335,0.844999874129742,5.457400662838258,0
-0.9386956466172451,-1.3650183225988763,-0.19730437239067347,1.8182911232510788,-0.2183352034353554,-0.11283309884637598,-1.1863822786119567,0.6435126382876664,-1.4874928765846755,-0.5096938432299902,0
-0.5307603800819166,-2.8342274563312744,-1.464343709359104,2.5298164284232096,-0.19473674329235546,-0.6605525211863551,-0.43966549451952824,-0.09099248148449121,0.13499643128914462,0.016436354089202024,0
-1.1442514511281874,-2.745614538171067,-0.7277824694976573,3.5539704514659562,-0.6611679505543893,-1.4542325190559755,-2.3378672024228417,1.6184298906490038,-1.3559603720194207,-0.6827000857980221,0
1.7255280965148985,-1.5983387188463933,0.48938190927380715,5.533657309066913,-1.0349653996486874,0.8658959389473421,-0.4174525376143387,0.9415393107769211,-0.1332300990037177,3.204718898446613,0
-0.4553637120823833,-2.6483033505786238,0.9660805129276268,5.036458691870919,-0.962327349318634,-1.9424795027877408,0.32367103352701726,-1.0315841690895053,0.3662237683733009,2.7094481682999016,0
-0.7470408166346536,-1.7123178386178532,-2.7148710874625466,-0.7018630935977134,0.4453050205569414,-0.08180883910245873,-1.5451590110112783,2.1206524341879454,-1.1997747544065498,0.19853045511830805,0
4.163932949789173,1.686447137829342,1.700613305431569,0.7919918962863248,-0.45032481331502583,-1.3099077755887418,-1.5467185735792484,0.951928372950373,-1.2125608869122,-1.60918099031112,0
0.07847935215265248,0.9473406862789987,1.398961494170391,-0.3782266750851845,-0.1602138911768865,-0.4705528627355156,-0.7949191933310606,0.9707581143964493,-0.2011148506229782,-0.6295614031822547,0
-0.5978256417128301,-2.6605018100295745,-2.3999125317146652,0.14683250672932907,0.09781215345011585,-1.3804068049154727,-0.8866333654644004,-0.3972607532808973,-0.9344064102884085,-0.04914220506686985,0
-0.06612898527679399,-3.9512070924459293,0.1955570568605665,9.496418158237711,-2.2055807017438482,1.2252670977746511,2.603215632146911,-1.5146800137965881,1.7650512823856395,8.368018105070998,0
-0.4530471472897324,-2.0042695094085,-0.9538179115437518,0.8404478850803452,-0.03502945284937042,-0.964432741682209,-0.7283642213694632,0.26937952663241377,-0.1615258543231519,-0.27114799051311883,0
-10.391928534789676,-4.400742647152171,1.6289040055786306,5.506321475370707,-1.242040686587875,-1.178237633747995,-1.7716710110148053,1.1138634574353257,-1.9806345583536895,8.335404902833453,0
-1.8931392792026909,-3.271896343839545,-0.03319026207470185,6.149738080154433,-1.0591760138571058,-0.23382579753420837,-2.082341942955308,2.124222512460023,-1.3320386295143243,2.517619068455681,0
1.0365259938681992,-3.7290974545531284,-1.3304924773540203,7.663493364612454,-1.3410403090753071,0.40594621357977406,-0.329094445540976,-0.3396197924751329,0.4480577116052372,0.6624827972903242,0
-0.49898250555597534,-2.597561451599046,-0.5707360257650419,3.2115769983440443,-0.3587223383761456,-1.1397340514114256,-0.6654464459488406,0.08185639809882386,-0.11507294806673957,0.720699790905912,0
-0.1881346162849019,-1.3309449484515756,0.22247201250074136,1.0128380172508418,-0.07612840877219973,-0.7407531064879879,-0.23176241763753086,-0.18024615192139706,0.3047364422556923,-1.696440790347393,0
5.962253213766016,2.897916783758468,-1.182171237018164,-3.3992740254154317,0.3565585962195799,0.5112574704157596,-1.0607024755350316,1.7711977518477866,-1.7776872403694512,1.1025899612777468,0
-0.6199574463225929,-0.47910476289927156,1.4656150847195153,2.0825338483958684,-0.4922401027476448,-1.06063983566722,-1.3029518480251834,1.0351180229774208,-0.8163368140278612,0.08100274613616758,0
4.970038001618512,5.225208842202755,3.3735657641138066,-1.1246542975433804,-0.6403978399675698,-1.1971140762788843,-1.8823157208389594,1.7762205050847049,-2.4283684187630845,0.8685472765033734,0
2.8450580835746657,1.2879687404284272,1.1757143041043663,-0.7867759323921564,0.0593497925552719,0.43857456040565707,0.6888444972937129,-0.5485683672502283,0.8753715198773604,-2.3923294145447436,0
1.2050608629788886,-5.625776062953217,-3.7967473838865877,8.146629963791366,-1.2743086184197305,-1.0082972802639067,2.410637579180848,-3.5812818759554124,2.7007490018448626,2.479585093169439,0
1.215950181136462,1.6434451151241012,1.428639356667319,-0.5478872653572949,-0.24312375134313832,0.9279233591361238,-0.38414549082119087,0.4947745268077158,-0.23432984536857515,-0.15318380749393024,0
-3.6283080832525476,1.7962940823297062,0.09035858670738722,0.7392891627902899,-0.06602907286135204,2.476970845557303,-0.7484282698096485,1.7547010827426321,-0.3607869249819614,0.6723127156841772,0
-5.3928043172440345,0.03188553888760266,-0.9900435233198299,-3.104740816470499,0.7627990929836889,2.0607220857206965,1.2105771692792138,-0.18780087956850564,1.1267830475674454,0.2695476034866359,1
-2.216550660934709,-1.284116222329782,-1.945506954334375,-2.011654805825127,0.7057155026634064,0.14847589658391047,0.026920210234789133,0.4451907111285553,-0.046611503431729324,0.7237095232037423,0
-3.832615984230846,-3.12414950324442,-1.275846299876896,0.32808069068334234,0.06251707244016415,-1.168081903102501,0.40057715488199563,-1.739414712128982,0.23076922182255197,1.0069524446141644,0
-0.2734087260097866,-2.3891511241694516,-3.1798438059108785,-0.7055584791279936,0.582545617610136,-0.0221405686704326,0.5061795734263711,-0.20907122207390594,0.4720001643576311,0.834450350795434,0
-1.6622688802669634,-1.6250553568747719,-3.070768267238012,-2.053180865865406,0.7639286847803253,0.7468458913525252,-0.1177548747942651,0.6258320856968983,-0.044069722205011326,1.0612992900051397,0
-1.1123379431330542,-1.3822257299402538,-2.805388459914316,-2.220266877732677,0.8790314139839343,0.432238783708575,0.7529487729888886,-0.13646524627930606,0.6617967464040997,0.7083226672543346,0
